cluster_id,ligand_name,pdb_id,pose_rank,minimizedAffinity,CNNscore,CNNaffinity
444,OADMET-0006157,8f5y,1,-7.39451218,0.559983432,6.80675745
444,OADMET-0006157,8r00,1,-7.18412685,0.554525912,6.89808702
444,OADMET-0006157,8ch8,1,-6.8430109,0.552414119,6.34493399
444,OADMET-0006157,7axl,1,-6.7981329,0.536070347,6.65004539
444,OADMET-0006157,7axk,1,-7.45645523,0.530328035,6.75967407
444,OADMET-0006157,2o9i,1,-7.59149981,0.525667489,6.68427134
444,OADMET-0006157,7yfk,1,-6.85436487,0.497167706,6.9406662
444,OADMET-0006157,6hty,1,-7.63534832,0.481851071,6.6334877
448,OADMET-0006267,4x1f,1,-10.2832832,0.92261821,7.71015024
448,OADMET-0006267,7axf,1,-8.8880806,0.915502727,7.4640522
448,OADMET-0006267,8eqz,1,-10.4879436,0.904193759,7.30220079
448,OADMET-0006267,4x1g,1,-10.2317533,0.898665845,7.56149483
448,OADMET-0006267,6tfi,1,-10.4803724,0.888839722,7.50166941
448,OADMET-0006267,1skx,1,-8.94556236,0.887288392,7.49819708
448,OADMET-0006267,1nrl,1,-10.4264088,0.880780935,7.5386281
448,OADMET-0006267,5x0r,1,-8.58730984,0.876164377,7.50502825
448,OADMET-0006267,8r82,1,-9.14237499,0.871034622,7.79220581
448,OADMET-0006267,1m13,1,-9.87236691,0.8678599,7.49281836
448,OADMET-0006267,7axc,1,-9.46268463,0.863932371,7.40877771
448,OADMET-0006267,7n2a,1,-8.60177994,0.850125372,7.02254248
448,OADMET-0006267,8r81,1,-10.6272879,0.835487187,7.85121679
448,OADMET-0006267,9fzi,1,-9.80294323,0.825927317,7.56518316
448,OADMET-0006267,7riv,1,-10.1707344,0.810683072,6.93099642
448,OADMET-0006267,8svs,1,-9.95834255,0.796934724,7.65276337
448,OADMET-0006267,7axb,1,-9.57823563,0.796760321,7.37817001
448,OADMET-0006267,7axh,1,-9.17456436,0.790766895,6.93761587
448,OADMET-0006267,6p2b,1,-9.46688747,0.787745297,7.21248055
448,OADMET-0006267,6dup,1,-10.0022516,0.78659302,7.24719572
448,OADMET-0006267,8cf9,1,-9.18527794,0.784404516,7.03724432
448,OADMET-0006267,7ax9,1,-9.85328484,0.772486448,7.02530909
448,OADMET-0006267,8svo,1,-9.65159702,0.767706692,6.68903875
448,OADMET-0006267,6xp9,1,-10.2306175,0.766640604,7.50538969
448,OADMET-0006267,8cct,1,-9.37136745,0.763177276,7.3337512
448,OADMET-0006267,7axe,1,-10.1114073,0.760763705,7.29303503
448,OADMET-0006267,4s0t,1,-9.3096056,0.758529782,6.84001017
448,OADMET-0006267,7axi,1,-9.1706562,0.755562842,8.02519512
448,OADMET-0006267,8ch8,1,-3.63038349,0.752773106,7.67505407
448,OADMET-0006267,8e3n,1,-9.82101727,0.744150221,7.23355675
448,OADMET-0006267,3hvl,1,-8.98194408,0.739007235,7.38402987
448,OADMET-0006267,2qnv,1,-8.77485275,0.736742258,7.12652969
448,OADMET-0006267,9fzj,1,-9.79023743,0.713087857,7.29465342
448,OADMET-0006267,6bns,1,-9.14564419,0.704815328,6.5283227
448,OADMET-0006267,8svp,1,-10.03615,0.696136177,7.53476524
448,OADMET-0006267,7rio,1,-10.4446812,0.693781495,6.84838867
448,OADMET-0006267,6hj2,1,-8.87439346,0.693327546,7.17386675
448,OADMET-0006267,8szv,1,-10.2755051,0.682879031,7.70416117
448,OADMET-0006267,7axa,1,-8.66120911,0.677825809,7.49955702
448,OADMET-0006267,3r8d,1,-9.30320168,0.672399282,6.71355629
448,OADMET-0006267,7axj,1,-9.9562397,0.663783312,7.69488955
448,OADMET-0006267,4ny9,1,-9.27721882,0.628962219,7.04602814
448,OADMET-0006267,7yfk,1,-10.5268917,0.622885585,7.82272339
448,OADMET-0006267,8svr,1,-9.64376831,0.616898119,6.80795145
448,OADMET-0006267,7axd,1,-8.85000706,0.597746015,6.65125275
448,OADMET-0006267,8svx,1,-9.91747379,0.569706202,6.97021627
448,OADMET-0006267,8svq,1,-9.22555637,0.561906636,6.9829421
448,OADMET-0006267,4xhd,1,-9.04042339,0.555723667,6.70631838
448,OADMET-0006267,5a86,1,-8.41439342,0.536592841,6.47386122
448,OADMET-0006267,8svt,1,-9.78158188,0.517270327,6.59630394
448,OADMET-0006267,7axg,1,-8.35809803,0.5151878,7.20917368
448,OADMET-0006267,7axk,1,-9.94918537,0.507554054,7.46298838
448,OADMET-0006267,7riu,1,-9.49409866,0.506438851,7.38379335
448,OADMET-0006267,2o9i,1,-8.62029171,0.503728151,7.59588242
448,OADMET-0006267,9beq,1,-9.08368301,0.503632724,7.38471603
448,OADMET-0006267,8fpe,1,-9.87688065,0.5034554,7.38487101
448,OADMET-0006267,8r00,1,-8.27017212,0.444290042,7.38197565
448,OADMET-0006267,8f5y,1,-8.43165779,0.428490728,7.8305831
448,OADMET-0006267,6nx1,1,-10.3354082,0.368824959,7.56519318
448,OADMET-0006267,6s41,1,-10.0218887,0.331371784,7.63292551
448,OADMET-0006267,6hty,1,-9.03376102,0.307269573,7.15383148
448,OADMET-0006267,7axl,1,-8.47354126,0.250340015,7.14244413
450,OADMET-0006559,1skx,1,-7.61580658,0.930689931,6.67871284
450,OADMET-0006559,8r82,1,-6.69695902,0.927738547,6.26770639
450,OADMET-0006559,4x1f,1,-8.05383301,0.910042346,6.64284658
450,OADMET-0006559,9fzj,1,-6.90273809,0.909833431,6.48982096
450,OADMET-0006559,7axh,1,-7.36910343,0.909642041,5.93764114
450,OADMET-0006559,7axe,1,-6.41886425,0.904684603,6.52347422
450,OADMET-0006559,9fzi,1,-6.66980505,0.89853555,6.02136946
450,OADMET-0006559,1m13,1,-7.92045355,0.896820009,6.53515434
450,OADMET-0006559,1nrl,1,-7.71028137,0.894694209,6.25576162
450,OADMET-0006559,4x1g,1,-7.54912186,0.893901587,6.62587357
450,OADMET-0006559,7n2a,1,-6.41433811,0.881118536,6.12619781
450,OADMET-0006559,8eqz,1,-7.41195488,0.880012989,6.29562998
450,OADMET-0006559,8r81,1,-7.8830924,0.879307866,6.18091822
450,OADMET-0006559,7axf,1,-6.12067938,0.878349066,6.17091417
450,OADMET-0006559,3r8d,1,-6.262959,0.874123991,6.04927063
450,OADMET-0006559,8svp,1,-7.17651701,0.86385262,6.16353035
450,OADMET-0006559,7axd,1,-6.26349735,0.857612848,5.82634401
450,OADMET-0006559,2qnv,1,-5.68530941,0.852708995,5.40670824
450,OADMET-0006559,7axc,1,-7.04325008,0.851162672,5.99347639
450,OADMET-0006559,7rio,1,-7.1268568,0.850007653,6.25788641
450,OADMET-0006559,6dup,1,-7.58861923,0.849777997,6.01393747
450,OADMET-0006559,8cct,1,-6.87927723,0.844067156,6.11183023
450,OADMET-0006559,5x0r,1,-6.14256144,0.826826334,5.27192402
450,OADMET-0006559,3hvl,1,-7.50825977,0.81239754,5.64845276
450,OADMET-0006559,8svt,1,-7.10199451,0.802712083,5.93234444
450,OADMET-0006559,6p2b,1,-6.50077009,0.787861288,5.66770554
450,OADMET-0006559,6hj2,1,-6.40111065,0.78558588,6.29042673
450,OADMET-0006559,7axg,1,-7.73535872,0.777619958,6.97984552
450,OADMET-0006559,9beq,1,-7.06638622,0.763861418,6.56179667
450,OADMET-0006559,6bns,1,-6.08544827,0.758700311,5.42542458
450,OADMET-0006559,8e3n,1,-6.62948132,0.756043553,5.55540419
450,OADMET-0006559,8svq,1,-6.15850878,0.753968775,5.33202028
450,OADMET-0006559,8ch8,1,-6.00809669,0.753947675,7.02172661
450,OADMET-0006559,4ny9,1,-6.30488253,0.753608048,5.9505372
450,OADMET-0006559,7axi,1,-7.58870888,0.736349821,7.19681692
450,OADMET-0006559,6hty,1,-7.46699238,0.734974027,7.08309364
450,OADMET-0006559,7riv,1,-6.33217382,0.717821062,5.98612022
450,OADMET-0006559,7axa,1,-7.92010498,0.716963768,6.4226985
450,OADMET-0006559,4xhd,1,-7.11162138,0.715303302,5.78039789
450,OADMET-0006559,6xp9,1,-7.28205299,0.713755548,7.08793402
450,OADMET-0006559,2o9i,1,-6.53707695,0.712867916,6.76149893
450,OADMET-0006559,6tfi,1,-7.62262058,0.707528353,6.03729248
450,OADMET-0006559,7axj,1,-7.31747103,0.685596108,6.68437815
450,OADMET-0006559,6nx1,1,-7.85774183,0.680546761,7.06879854
450,OADMET-0006559,8fpe,1,-6.53881693,0.663138509,6.26645994
450,OADMET-0006559,7axb,1,-6.1057477,0.660596251,5.89794397
450,OADMET-0006559,8r00,1,-7.35988331,0.636845469,6.64656115
450,OADMET-0006559,8svs,1,-6.50845528,0.62495172,5.84596395
450,OADMET-0006559,7axk,1,-6.23759842,0.622080147,6.6673317
450,OADMET-0006559,8szv,1,-7.58514118,0.617331862,6.91417933
450,OADMET-0006559,8svr,1,-6.53268909,0.610850394,5.62950134
450,OADMET-0006559,7axl,1,-6.54126406,0.598820329,6.61766195
450,OADMET-0006559,5a86,1,-7.44077587,0.597466946,5.74259996
450,OADMET-0006559,6s41,1,-7.75758791,0.587571681,6.27102804
450,OADMET-0006559,8svx,1,-6.93044615,0.584863484,5.79737854
450,OADMET-0006559,8svo,1,-6.32728434,0.578632057,5.78454542
450,OADMET-0006559,8cf9,1,-6.74213123,0.568195879,5.71112442
450,OADMET-0006559,7yfk,1,-6.61994553,0.554860234,6.44527674
450,OADMET-0006559,4s0t,1,-6.60997772,0.5505445,5.3399024
450,OADMET-0006559,8f5y,1,-6.13647842,0.543693841,6.39527559
450,OADMET-0006559,7riu,1,-6.28158855,0.540609121,6.6742897
450,OADMET-0006559,7ax9,1,-6.16658926,0.463935643,6.19940186
454,OADMET-0006135,4xhd,1,-8.19313908,0.911085367,6.36837006
454,OADMET-0006135,3r8d,1,-7.24842834,0.885564923,6.0193119
454,OADMET-0006135,3hvl,1,-7.974123,0.860451162,6.02049208
454,OADMET-0006135,7rio,1,-6.78345776,0.859988868,5.99981689
454,OADMET-0006135,8eqz,1,-6.94693947,0.858655274,6.05446196
454,OADMET-0006135,1m13,1,-7.12703419,0.858384669,6.22053862
454,OADMET-0006135,6bns,1,-7.69828653,0.858371079,6.16704512
454,OADMET-0006135,8svs,1,-7.13553238,0.85752219,5.82084274
454,OADMET-0006135,7n2a,1,-7.55216122,0.851144075,6.33358765
454,OADMET-0006135,6dup,1,-8.78599453,0.850070298,6.34479856
454,OADMET-0006135,8r82,1,-7.54168224,0.840368688,6.36093283
454,OADMET-0006135,8svp,1,-7.90595579,0.840140581,6.09441614
454,OADMET-0006135,7axb,1,-8.00032711,0.839659274,5.97987366
454,OADMET-0006135,8svq,1,-6.84717703,0.835161924,5.87927103
454,OADMET-0006135,4x1f,1,-7.22680521,0.828665435,5.75471115
454,OADMET-0006135,4x1g,1,-7.27226877,0.82842052,6.09238243
454,OADMET-0006135,9fzi,1,-6.89502859,0.827916801,6.29759026
454,OADMET-0006135,8r81,1,-8.90666008,0.827780485,6.13951731
454,OADMET-0006135,7axa,1,-8.88539791,0.826042891,6.04665422
454,OADMET-0006135,6tfi,1,-7.71286917,0.818632126,6.05100679
454,OADMET-0006135,7axc,1,-7.57574606,0.815464854,5.88585043
454,OADMET-0006135,7ax9,1,-7.31569004,0.808975697,5.89338303
454,OADMET-0006135,8svt,1,-8.03624249,0.805439174,6.26697159
454,OADMET-0006135,7axe,1,-8.30950928,0.794026017,6.34940577
454,OADMET-0006135,5x0r,1,-7.76487923,0.792214811,6.36591101
454,OADMET-0006135,2qnv,1,-7.26113081,0.782562315,5.44473267
454,OADMET-0006135,7axh,1,-7.10002995,0.779886007,5.91375542
454,OADMET-0006135,8e3n,1,-7.81438971,0.778182685,6.07252455
454,OADMET-0006135,8svr,1,-7.22792292,0.772943974,5.64950323
454,OADMET-0006135,8svo,1,-7.25618553,0.770764291,6.09127045
454,OADMET-0006135,1nrl,1,-7.16148663,0.769829392,5.74847031
454,OADMET-0006135,7axf,1,-7.1280756,0.769606233,6.29605722
454,OADMET-0006135,8szv,1,-8.20709515,0.767262638,6.69012785
454,OADMET-0006135,1skx,1,-5.99589968,0.759374201,5.10632658
454,OADMET-0006135,7riv,1,-6.67092371,0.758708894,5.52973032
454,OADMET-0006135,6nx1,1,-8.64608765,0.757928967,7.0022583
454,OADMET-0006135,6hj2,1,-7.87500668,0.750366569,6.18394995
454,OADMET-0006135,9fzj,1,-8.26137829,0.750184953,5.96617508
454,OADMET-0006135,7yfk,1,-8.4111824,0.747460842,7.44120073
454,OADMET-0006135,6hty,1,-7.93926382,0.747087002,5.68757391
454,OADMET-0006135,8fpe,1,-9.06525421,0.738658547,6.11445618
454,OADMET-0006135,6xp9,1,-7.67209387,0.726867914,6.48046827
454,OADMET-0006135,6p2b,1,-7.81346321,0.725918114,5.92264986
454,OADMET-0006135,4s0t,1,-8.23660755,0.7210899,6.32475281
454,OADMET-0006135,7axd,1,-6.49072742,0.711271942,5.7998147
454,OADMET-0006135,8cf9,1,-7.92681742,0.710343301,5.31045103
454,OADMET-0006135,8ch8,1,-8.35372829,0.703861892,6.9510417
454,OADMET-0006135,5a86,1,-7.92545557,0.70001018,6.09211302
454,OADMET-0006135,8cct,1,-7.98369074,0.693249702,6.10375786
454,OADMET-0006135,8svx,1,-6.88291693,0.687155962,6.27270269
454,OADMET-0006135,4ny9,1,-7.65210247,0.660657525,6.01821852
454,OADMET-0006135,7axl,1,-7.02436018,0.617722571,7.01377344
454,OADMET-0006135,2o9i,1,-7.51233006,0.580538869,6.68582106
454,OADMET-0006135,7axj,1,-8.33302975,0.573530793,6.17684937
454,OADMET-0006135,7axi,1,-7.0942893,0.568129659,6.75430822
454,OADMET-0006135,7axk,1,-7.36355829,0.558546543,6.54511261
454,OADMET-0006135,8r00,1,-6.90544987,0.52355063,6.50594664
454,OADMET-0006135,8f5y,1,-7.80029058,0.510637045,7.09784842
454,OADMET-0006135,6s41,1,-7.11232281,0.487646699,6.25489235
454,OADMET-0006135,7riu,1,-7.45030499,0.482148111,6.60307074
454,OADMET-0006135,7axg,1,-6.69265079,0.452677965,6.5521102
454,OADMET-0006135,9beq,1,-7.02967548,0.356894165,6.09840536
455,OADMET-0006508,4ny9,1,-8.52540112,0.953894317,6.84757614
455,OADMET-0006508,7axh,1,-9.4189415,0.933163106,7.208498
455,OADMET-0006508,4x1f,1,-8.95622921,0.926305771,7.01066065
455,OADMET-0006508,6xp9,1,-8.53415108,0.905765474,7.65886688
455,OADMET-0006508,7axf,1,-8.91349983,0.885778666,7.18484735
455,OADMET-0006508,7axd,1,-9.05766392,0.882009149,6.11060476
455,OADMET-0006508,6nx1,1,-9.11263466,0.878492415,7.1273942
455,OADMET-0006508,7axe,1,-10.0031204,0.875460446,6.89621687
455,OADMET-0006508,9fzj,1,-8.70082951,0.869015276,6.86924696
455,OADMET-0006508,7axa,1,-9.23631096,0.86064744,6.71768427
455,OADMET-0006508,8svr,1,-9.16762924,0.852785289,6.52141047
455,OADMET-0006508,3hvl,1,-8.68625546,0.841776729,7.07101297
455,OADMET-0006508,5a86,1,-9.7239275,0.834761381,6.64037371
455,OADMET-0006508,6hj2,1,-7.91978312,0.823628545,6.09045076
455,OADMET-0006508,8cf9,1,-8.55842113,0.822042763,6.87948561
455,OADMET-0006508,7axb,1,-8.0967741,0.821876943,6.32291794
455,OADMET-0006508,5x0r,1,-6.75189018,0.821741462,6.34646749
455,OADMET-0006508,8ch8,1,-8.69924736,0.816884339,7.46113205
455,OADMET-0006508,1skx,1,-7.48222351,0.816043437,6.24693871
455,OADMET-0006508,8r81,1,-8.6162653,0.814729095,6.81460333
455,OADMET-0006508,7axc,1,-7.73389721,0.800913513,6.83395004
455,OADMET-0006508,7rio,1,-8.34669399,0.794786572,6.59223175
455,OADMET-0006508,8svo,1,-7.67586899,0.7880705,6.51254082
455,OADMET-0006508,3r8d,1,-9.27379704,0.783205628,5.9123044
455,OADMET-0006508,2qnv,1,-8.17271996,0.782326937,6.83383512
455,OADMET-0006508,1m13,1,-7.92714787,0.78219378,6.62513208
455,OADMET-0006508,8svx,1,-9.43981552,0.777871072,6.81899071
455,OADMET-0006508,7riv,1,-7.62526512,0.760481358,6.69384813
455,OADMET-0006508,8r82,1,-5.74207401,0.757451952,5.71626616
455,OADMET-0006508,6p2b,1,-7.771173,0.755075097,6.68724585
455,OADMET-0006508,7n2a,1,-7.85586262,0.740054727,6.74164438
455,OADMET-0006508,4x1g,1,-8.12999725,0.721982837,6.89571524
455,OADMET-0006508,8svq,1,-8.78897095,0.709666491,6.90506506
455,OADMET-0006508,1nrl,1,-8.47705269,0.708448231,6.68124962
455,OADMET-0006508,8eqz,1,-8.18952179,0.708203793,6.23262358
455,OADMET-0006508,6dup,1,-7.4576993,0.704828024,6.82037115
455,OADMET-0006508,7ax9,1,-7.6467123,0.697350681,5.83267546
455,OADMET-0006508,8szv,1,-7.66926479,0.685158432,6.9819603
455,OADMET-0006508,7axj,1,-9.44430161,0.677614868,6.56970263
455,OADMET-0006508,8e3n,1,-8.25043964,0.669731975,6.1052494
455,OADMET-0006508,6bns,1,-7.77225018,0.658281267,6.09532213
455,OADMET-0006508,9fzi,1,-8.86433125,0.657318473,6.67820358
455,OADMET-0006508,7riu,1,-7.85258961,0.640531659,7.04735613
455,OADMET-0006508,6tfi,1,-8.45690918,0.610128522,5.77067423
455,OADMET-0006508,8cct,1,-8.09140587,0.598216712,6.62947607
455,OADMET-0006508,8svs,1,-8.62890625,0.590650797,6.44348526
455,OADMET-0006508,8svp,1,-8.90437412,0.588736296,6.07903242
455,OADMET-0006508,4xhd,1,-8.92736244,0.552650392,6.40487099
455,OADMET-0006508,2o9i,1,-8.28407478,0.537559628,7.18957186
455,OADMET-0006508,7axl,1,-7.83983469,0.508364558,7.36191177
455,OADMET-0006508,4s0t,1,-7.93785429,0.506382167,6.43474817
455,OADMET-0006508,8svt,1,-8.96806908,0.497956902,6.50933838
455,OADMET-0006508,7axg,1,-7.4845295,0.48086378,6.7742095
455,OADMET-0006508,8r00,1,-7.82797718,0.48008734,7.03910589
455,OADMET-0006508,8fpe,1,-8.78603649,0.472616643,6.27197409
455,OADMET-0006508,7axk,1,-8.06313229,0.449297011,7.12274933
455,OADMET-0006508,6s41,1,-8.71243763,0.444211066,7.15060186
455,OADMET-0006508,7yfk,1,-7.97710228,0.435797125,6.37568808
455,OADMET-0006508,8f5y,1,-8.31721306,0.421521246,7.01161957
455,OADMET-0006508,9beq,1,-8.55468273,0.365989685,6.46554804
455,OADMET-0006508,7axi,1,-7.99211264,0.363458097,5.73501635
455,OADMET-0006508,6hty,1,-8.26806545,0.273534924,6.66514969
456,OADMET-0006398,8r81,1,-9.26357365,0.953648567,7.95552444
456,OADMET-0006398,8r82,1,-9.11599827,0.948715091,7.59123468
456,OADMET-0006398,8svx,1,-8.83736992,0.943426073,7.78719711
456,OADMET-0006398,8cf9,1,-8.06699753,0.936928391,7.57520342
456,OADMET-0006398,8svp,1,-8.97175407,0.899511993,7.54156113
456,OADMET-0006398,8svq,1,-7.63914061,0.898404837,7.10986185
456,OADMET-0006398,8svo,1,-7.7021656,0.893998802,7.50498629
456,OADMET-0006398,7axj,1,-8.18124008,0.892742574,7.8390975
456,OADMET-0006398,6hj2,1,-8.07096195,0.889773905,7.42324781
456,OADMET-0006398,7axb,1,-8.42286873,0.888753057,7.01136541
456,OADMET-0006398,7rio,1,-8.08055592,0.88174504,7.48048925
456,OADMET-0006398,8svt,1,-7.86294889,0.880593717,7.63526297
456,OADMET-0006398,9fzi,1,-8.28506279,0.866373539,7.09812403
456,OADMET-0006398,8cct,1,-8.30056477,0.862805367,7.17140579
456,OADMET-0006398,1nrl,1,-8.27083302,0.854382098,7.21768904
456,OADMET-0006398,4x1f,1,-8.4822607,0.853940308,6.93830299
456,OADMET-0006398,9fzj,1,-8.37884712,0.844533265,6.75846434
456,OADMET-0006398,8svr,1,-8.6699276,0.844109476,7.47388124
456,OADMET-0006398,7ax9,1,-7.41491127,0.837769151,7.37039804
456,OADMET-0006398,6bns,1,-7.00673437,0.830173194,6.73604965
456,OADMET-0006398,7n2a,1,-7.8227334,0.819965243,6.93533707
456,OADMET-0006398,4x1g,1,-7.55101967,0.818707764,7.1011734
456,OADMET-0006398,8eqz,1,-7.64550209,0.807269931,6.79956675
456,OADMET-0006398,1m13,1,-7.94970608,0.801063716,6.95412302
456,OADMET-0006398,6s41,1,-8.59530163,0.796489775,7.52167511
456,OADMET-0006398,3hvl,1,-8.45963383,0.792673647,7.30654907
456,OADMET-0006398,7riu,1,-8.68403912,0.79072392,7.75766993
456,OADMET-0006398,6dup,1,-6.70771885,0.78688997,7.07574272
456,OADMET-0006398,7axk,1,-8.39213657,0.783473611,7.52434349
456,OADMET-0006398,1skx,1,-6.6023221,0.782578945,6.69147062
456,OADMET-0006398,3r8d,1,-7.92258453,0.780528545,6.51359797
456,OADMET-0006398,7yfk,1,-9.06122494,0.772805154,8.0334053
456,OADMET-0006398,8f5y,1,-7.95763683,0.772226095,7.33434057
456,OADMET-0006398,4ny9,1,-7.37842989,0.769585609,7.1783123
456,OADMET-0006398,7riv,1,-8.04597855,0.766903877,7.07795286
456,OADMET-0006398,7axh,1,-8.06585407,0.763310015,6.70357656
456,OADMET-0006398,8szv,1,-7.91080666,0.762633204,7.77337408
456,OADMET-0006398,8e3n,1,-7.63118458,0.76166749,6.60158396
456,OADMET-0006398,6nx1,1,-8.35486984,0.744784594,8.25300121
456,OADMET-0006398,5x0r,1,-6.7696085,0.730695128,7.07257843
456,OADMET-0006398,8ch8,1,-6.42228174,0.725927889,7.28582382
456,OADMET-0006398,7axf,1,-6.76637125,0.705515385,6.63195372
456,OADMET-0006398,2qnv,1,-7.0943222,0.698517144,7.09050131
456,OADMET-0006398,8svs,1,-7.53871107,0.693568945,6.86387587
456,OADMET-0006398,6hty,1,-8.2745924,0.6798051,7.37014437
456,OADMET-0006398,7axl,1,-9.1333313,0.679095805,7.91567612
456,OADMET-0006398,4s0t,1,-7.98736334,0.679043174,6.76082659
456,OADMET-0006398,7axd,1,-7.41711187,0.678283334,6.66176844
456,OADMET-0006398,6p2b,1,-7.27381563,0.675060868,6.59777975
456,OADMET-0006398,4xhd,1,-7.39979172,0.671806395,7.16149521
456,OADMET-0006398,7axe,1,-7.68973732,0.657217145,7.00548792
456,OADMET-0006398,7axa,1,-5.10177517,0.651199341,6.1886878
456,OADMET-0006398,2o9i,1,-7.46944237,0.643914104,7.17831659
456,OADMET-0006398,8r00,1,-7.48566294,0.628187478,7.08236694
456,OADMET-0006398,7axi,1,-8.20775223,0.624065518,7.56111956
456,OADMET-0006398,6tfi,1,-8.12348557,0.622335315,6.83845949
456,OADMET-0006398,7axg,1,-7.02274799,0.581103921,7.41424036
456,OADMET-0006398,7axc,1,-7.43416357,0.580976486,6.70499277
456,OADMET-0006398,6xp9,1,-6.27799273,0.577553093,6.32729149
456,OADMET-0006398,8fpe,1,-7.28379726,0.537945151,7.30462646
456,OADMET-0006398,5a86,1,-8.04886532,0.525029063,6.85352087
456,OADMET-0006398,9beq,1,-7.10571051,0.425805539,6.95177794
457,OADMET-0006142,6xp9,1,-8.72887135,0.929230273,7.34983683
457,OADMET-0006142,7axh,1,-7.88808346,0.856075048,7.18236351
457,OADMET-0006142,7axf,1,-7.94244766,0.854067564,7.18637085
457,OADMET-0006142,7axc,1,-7.72303009,0.854018331,6.41615295
457,OADMET-0006142,6nx1,1,-8.81074142,0.82566458,8.0603857
457,OADMET-0006142,8svo,1,-7.68062687,0.820720315,6.50634527
457,OADMET-0006142,1skx,1,-6.68405151,0.813566566,6.46951246
457,OADMET-0006142,9fzj,1,-8.49209976,0.803654432,6.10522461
457,OADMET-0006142,9beq,1,-8.59080601,0.803530157,7.39187431
457,OADMET-0006142,1nrl,1,-8.36016941,0.799260855,6.32777262
457,OADMET-0006142,7rio,1,-7.88159132,0.793150842,6.44063139
457,OADMET-0006142,8svt,1,-8.04588413,0.793082237,6.80893326
457,OADMET-0006142,5x0r,1,-7.62099409,0.776616514,6.48779678
457,OADMET-0006142,8svp,1,-8.11987495,0.767654181,6.92042398
457,OADMET-0006142,8svx,1,-8.22720623,0.760380685,6.3742485
457,OADMET-0006142,8svr,1,-6.83905554,0.751631916,6.68748808
457,OADMET-0006142,3hvl,1,-8.94816589,0.750284255,6.69682074
457,OADMET-0006142,8f5y,1,-8.17225456,0.738372207,7.28149796
457,OADMET-0006142,8svs,1,-7.63271141,0.737491667,6.37541151
457,OADMET-0006142,8cf9,1,-7.89004612,0.735181034,6.37047005
457,OADMET-0006142,2o9i,1,-8.56738377,0.734366059,7.48717356
457,OADMET-0006142,6hj2,1,-8.14410973,0.724477887,6.61971807
457,OADMET-0006142,7riv,1,-7.4613781,0.723170638,6.40046072
457,OADMET-0006142,6p2b,1,-8.43300152,0.713934541,6.81689596
457,OADMET-0006142,4ny9,1,-7.53222275,0.704745233,6.28103638
457,OADMET-0006142,7axg,1,-8.56756783,0.695474029,8.01297379
457,OADMET-0006142,8fpe,1,-7.18665648,0.694125772,6.931952
457,OADMET-0006142,8svq,1,-8.2289238,0.685294569,6.46453476
457,OADMET-0006142,8r00,1,-6.53342056,0.682246685,6.16635275
457,OADMET-0006142,1m13,1,-8.38313866,0.678946376,6.48343658
457,OADMET-0006142,5a86,1,-7.59869862,0.675553322,5.89885902
457,OADMET-0006142,2qnv,1,-6.58787966,0.672590911,5.85299253
457,OADMET-0006142,7axd,1,-7.26972485,0.671651006,6.48724222
457,OADMET-0006142,6dup,1,-8.3156395,0.669177055,6.64254618
457,OADMET-0006142,8r82,1,-6.05921888,0.664996982,6.26127958
457,OADMET-0006142,7axj,1,-7.50843954,0.658748388,7.0776391
457,OADMET-0006142,4x1g,1,-8.41779232,0.656853855,6.64210272
457,OADMET-0006142,8r81,1,-8.99909687,0.65516746,6.85159683
457,OADMET-0006142,4x1f,1,-7.28579426,0.652484477,5.992939
457,OADMET-0006142,7axa,1,-7.84244156,0.649634004,6.30118799
457,OADMET-0006142,6hty,1,-8.2943964,0.641045928,7.38864136
457,OADMET-0006142,7n2a,1,-7.95902443,0.632962883,6.45121956
457,OADMET-0006142,7axi,1,-7.50810099,0.627024293,6.81142616
457,OADMET-0006142,8szv,1,-8.8776989,0.619359851,7.51427698
457,OADMET-0006142,8eqz,1,-7.85239363,0.617951512,6.57913208
457,OADMET-0006142,7yfk,1,-8.73949528,0.602632284,7.37621832
457,OADMET-0006142,8ch8,1,-6.33876705,0.600139916,7.15490484
457,OADMET-0006142,7axk,1,-7.5183301,0.597959459,6.86819839
457,OADMET-0006142,4xhd,1,-8.12393665,0.594823182,6.65037012
457,OADMET-0006142,7ax9,1,-8.06533432,0.593392134,6.81850767
457,OADMET-0006142,6bns,1,-7.20185184,0.585585296,5.81421995
457,OADMET-0006142,7axb,1,-7.70262241,0.582155883,6.33313942
457,OADMET-0006142,7riu,1,-7.2223115,0.561304092,6.59357882
457,OADMET-0006142,3r8d,1,-8.37153244,0.560913563,6.11752892
457,OADMET-0006142,7axe,1,-7.94268799,0.553745389,6.3170104
457,OADMET-0006142,8cct,1,-8.96523666,0.532302201,6.18047953
457,OADMET-0006142,4s0t,1,-8.29441738,0.483397484,6.25475454
457,OADMET-0006142,9fzi,1,-8.25141525,0.476821989,6.64756155
457,OADMET-0006142,6tfi,1,-7.47513199,0.474658519,6.11063242
457,OADMET-0006142,6s41,1,-7.37211323,0.46816811,7.59838104
457,OADMET-0006142,7axl,1,-7.00668907,0.444185168,7.36872625
457,OADMET-0006142,8e3n,1,-7.48991728,0.404944569,6.03180456
458,OADMET-0006141,7axf,1,-8.84578609,0.916781783,6.94815683
458,OADMET-0006141,8svq,1,-7.93037176,0.915231228,6.58162737
458,OADMET-0006141,6hj2,1,-8.65736771,0.885081708,6.69745588
