cluster_id,ligand_name,pdb_id,pose_rank,minimizedAffinity,CNNscore,CNNaffinity
T405,OADMET-0006197,6hj2,1,-6.28071404,0.828148365,5.49618292
T405,OADMET-0006197,6hty,1,-7.91817379,0.826935589,6.01476669
T405,OADMET-0006197,8svt,1,-6.26220083,0.8256796,6.42566442
T405,OADMET-0006197,7axb,1,-6.91701508,0.824772656,6.39763641
T405,OADMET-0006197,8ch8,1,-7.16078138,0.822368503,6.62517786
T405,OADMET-0006197,7rio,1,-6.32252741,0.821915686,5.79231405
T405,OADMET-0006197,8svr,1,-6.8768177,0.818814099,5.58249235
T405,OADMET-0006197,8svx,1,-7.98154545,0.817104995,5.51463127
T405,OADMET-0006197,6bns,1,-6.14660025,0.803966463,5.87249899
T405,OADMET-0006197,6p2b,1,-6.37290287,0.803363919,6.28514099
T405,OADMET-0006197,7axe,1,-7.38682318,0.799402475,6.14679193
T405,OADMET-0006197,9fzi,1,-6.71960354,0.79337889,5.90963554
T405,OADMET-0006197,9fzj,1,-6.65062332,0.77027297,5.35695505
T405,OADMET-0006197,7axd,1,-6.60403538,0.762817383,6.04586554
T405,OADMET-0006197,8cct,1,-6.78662205,0.746766329,5.75421381
T405,OADMET-0006197,8svp,1,-6.58716631,0.744329214,5.83219528
T405,OADMET-0006197,3hvl,1,-6.43573189,0.740937054,5.34214401
T405,OADMET-0006197,8cf9,1,-6.41449594,0.738930047,6.03254318
T405,OADMET-0006197,9beq,1,-7.16618967,0.729225338,6.42889357
T405,OADMET-0006197,8r00,1,-5.89444923,0.725995302,5.43124914
T405,OADMET-0006197,7axg,1,-6.36817074,0.695697546,4.81735754
T405,OADMET-0006197,6s41,1,-7.96806717,0.695376337,6.34938431
T405,OADMET-0006197,7yfk,1,-6.6553812,0.694422603,5.67880583
T405,OADMET-0006197,7riu,1,-7.27503395,0.689302623,6.13354635
T405,OADMET-0006197,8szv,1,-7.54520702,0.665884435,6.708601
T405,OADMET-0006197,8f5y,1,-7.44554663,0.657524645,6.37957764
T405,OADMET-0006197,7axk,1,-6.10198021,0.650729179,5.41555929
T405,OADMET-0006197,2o9i,1,-7.20508766,0.646281779,5.50311518
T405,OADMET-0006197,7axi,1,-6.46581984,0.610056281,6.2514596
T405,OADMET-0006197,7axj,1,-6.66288185,0.557512283,5.67620087
T405,OADMET-0006197,7axl,1,-5.83026361,0.538703859,5.44449615
T406,OADMET-0006196,7rio,1,-8.60264015,0.933777928,7.10286188
T406,OADMET-0006196,4x1g,1,-8.47402954,0.926085413,7.40772057
T406,OADMET-0006196,8r81,1,-9.01845455,0.911068618,7.31344366
T406,OADMET-0006196,4x1f,1,-8.5659008,0.892903984,7.59949732
T406,OADMET-0006196,8r82,1,-9.44121838,0.875973403,7.22644472
T406,OADMET-0006196,4s0t,1,-7.74599648,0.863371611,6.87510872
T406,OADMET-0006196,8svq,1,-7.76955462,0.862409472,6.82350779
T406,OADMET-0006196,7riv,1,-7.25780869,0.859532714,6.82913351
T406,OADMET-0006196,1skx,1,-8.34745789,0.855562329,6.99950218
T406,OADMET-0006196,6tfi,1,-8.1084919,0.850404978,6.80834198
T406,OADMET-0006196,8eqz,1,-7.97674942,0.846960962,7.41236925
T406,OADMET-0006196,8svp,1,-7.30166197,0.846381605,6.99436712
T406,OADMET-0006196,7axb,1,-7.9350152,0.841481447,6.6540184
T406,OADMET-0006196,7axf,1,-7.4447279,0.838786244,7.28956223
T406,OADMET-0006196,3hvl,1,-8.08146191,0.836771369,6.60971975
T406,OADMET-0006196,5x0r,1,-6.61491489,0.833903491,6.86134195
T406,OADMET-0006196,6hj2,1,-8.31307411,0.832605302,7.25051308
T406,OADMET-0006196,8svs,1,-7.64862251,0.832370758,7.4661293
T406,OADMET-0006196,8svo,1,-6.95531082,0.824635863,6.90722227
T406,OADMET-0006196,8cct,1,-8.01962566,0.820120573,7.14504623
T406,OADMET-0006196,7ax9,1,-7.40307188,0.814710796,7.1566205
T406,OADMET-0006196,1m13,1,-8.39438248,0.813115239,6.83183289
T406,OADMET-0006196,1nrl,1,-7.32736635,0.811854899,6.24685478
T406,OADMET-0006196,8svt,1,-8.22598934,0.809013665,6.81227112
T406,OADMET-0006196,8e3n,1,-8.17080212,0.807970226,6.79374075
T406,OADMET-0006196,8fpe,1,-7.92680931,0.806835353,7.3363781
T406,OADMET-0006196,7n2a,1,-8.40033913,0.80233103,7.16116762
T406,OADMET-0006196,4ny9,1,-7.34499931,0.782700002,7.00549078
T406,OADMET-0006196,7axk,1,-7.22315502,0.780077636,7.35561609
T406,OADMET-0006196,8svr,1,-7.05611992,0.779137492,6.70355749
T406,OADMET-0006196,7axc,1,-6.68867445,0.775086641,6.69393682
T406,OADMET-0006196,9fzj,1,-7.96761131,0.761013567,6.6630559
T406,OADMET-0006196,7axa,1,-8.14870739,0.757186234,6.85299301
T406,OADMET-0006196,5a86,1,-8.25620842,0.748197138,7.09331465
T406,OADMET-0006196,6p2b,1,-6.64187193,0.737561166,6.73972654
T406,OADMET-0006196,7axl,1,-6.6413722,0.737423778,7.65421677
T406,OADMET-0006196,7axe,1,-8.36793804,0.734327376,6.39434671
T406,OADMET-0006196,7axi,1,-7.79221725,0.722169995,7.64694977
T406,OADMET-0006196,7axh,1,-7.11025667,0.719981492,6.40325928
T406,OADMET-0006196,6bns,1,-6.92410946,0.710923493,6.31216574
T406,OADMET-0006196,9beq,1,-7.6886363,0.708171368,7.26484823
T406,OADMET-0006196,6dup,1,-8.21020126,0.698343754,6.73836756
T406,OADMET-0006196,6xp9,1,-6.00123167,0.68130666,7.02035666
T406,OADMET-0006196,7axg,1,-7.52949905,0.679050922,7.22593832
T406,OADMET-0006196,7riu,1,-6.7351346,0.667408049,7.30312395
T406,OADMET-0006196,2o9i,1,-8.4088316,0.663501322,7.43822718
T406,OADMET-0006196,9fzi,1,-7.85000658,0.662540972,6.4414115
T406,OADMET-0006196,8svx,1,-7.18718004,0.648203313,6.42137289
T406,OADMET-0006196,8r00,1,-6.18304634,0.641909301,7.28251076
T406,OADMET-0006196,3r8d,1,-8.76022053,0.637948692,6.64203501
T406,OADMET-0006196,2qnv,1,-7.62835836,0.630769908,6.70475721
T406,OADMET-0006196,7axj,1,-6.6185708,0.630537748,6.99048233
T406,OADMET-0006196,8ch8,1,-6.8632679,0.629471123,7.12370348
T406,OADMET-0006196,4xhd,1,-6.92920065,0.59574908,6.74144363
T406,OADMET-0006196,7axd,1,-6.88160038,0.595165372,6.2339282
T406,OADMET-0006196,7yfk,1,-7.40735006,0.595044911,7.72925186
T406,OADMET-0006196,8cf9,1,-7.84755087,0.55141443,6.44882202
T406,OADMET-0006196,6hty,1,-7.67468357,0.51447922,6.91307449
T406,OADMET-0006196,6nx1,1,-7.39510489,0.500960767,7.07910776
T406,OADMET-0006196,8f5y,1,-6.41868496,0.492543429,7.16282988
T406,OADMET-0006196,8szv,1,-6.87601471,0.476844966,7.254107
T406,OADMET-0006196,6s41,1,-7.41775846,0.468319207,7.57483816
T407,OADMET-0006195,8svt,1,-10.0617676,0.909242034,7.48360825
T407,OADMET-0006195,8svp,1,-11.1067438,0.908410549,7.59932709
T407,OADMET-0006195,7riu,1,-10.0875978,0.902834356,8.79484558
T407,OADMET-0006195,7axd,1,-9.85211563,0.895489812,7.33706284
T407,OADMET-0006195,8svx,1,-10.6088343,0.888943255,7.45334482
T407,OADMET-0006195,7riv,1,-9.94825268,0.884283781,7.21929169
T407,OADMET-0006195,8svr,1,-10.3450165,0.881636918,7.64101219
T407,OADMET-0006195,3hvl,1,-10.6308899,0.8656618,7.27839231
T407,OADMET-0006195,8svq,1,-10.2775526,0.864784539,7.22055387
T407,OADMET-0006195,5x0r,1,-10.7900105,0.861874938,7.39407539
T407,OADMET-0006195,1skx,1,-9.59150982,0.851307154,6.6767211
T407,OADMET-0006195,8r82,1,-9.99822712,0.84899801,7.37143755
T407,OADMET-0006195,1nrl,1,-9.2475605,0.837664127,7.61528254
T407,OADMET-0006195,6xp9,1,-7.4017992,0.827243626,7.86447763
T407,OADMET-0006195,4x1f,1,-9.69634533,0.803811133,7.17234659
T407,OADMET-0006195,9fzi,1,-10.7613897,0.797686636,6.98972178
T407,OADMET-0006195,8r81,1,-10.5961456,0.787301123,7.70115328
T407,OADMET-0006195,6hj2,1,-10.3037739,0.786188722,7.14039993
T407,OADMET-0006195,9fzj,1,-9.31717205,0.784643948,7.20703316
T407,OADMET-0006195,7ax9,1,-9.58473492,0.781048298,7.05236578
T407,OADMET-0006195,6bns,1,-9.1038847,0.781011641,6.95483541
T407,OADMET-0006195,7rio,1,-10.3965044,0.780751169,7.14050341
T407,OADMET-0006195,3r8d,1,-8.02383137,0.771912873,7.28654051
T407,OADMET-0006195,2qnv,1,-6.9161973,0.761777818,5.94701242
T407,OADMET-0006195,7axf,1,-8.42733002,0.755326152,7.11504745
T407,OADMET-0006195,6p2b,1,-7.93098402,0.751999974,7.67184973
T407,OADMET-0006195,4x1g,1,-10.1400108,0.747322321,7.59889984
T407,OADMET-0006195,7n2a,1,-9.39087868,0.747042358,7.16672134
T407,OADMET-0006195,8szv,1,-9.94989014,0.746252418,8.50688648
T407,OADMET-0006195,8cct,1,-9.13610268,0.741545558,7.37723494
T407,OADMET-0006195,7axa,1,-5.71029472,0.740215421,7.381845
T407,OADMET-0006195,1m13,1,-9.15042877,0.737635195,7.20896912
T407,OADMET-0006195,8eqz,1,-9.79416752,0.734076798,7.10746002
T407,OADMET-0006195,7axh,1,-9.58259392,0.733953595,7.16779327
T407,OADMET-0006195,6hty,1,-9.12166595,0.731123924,8.43664646
T407,OADMET-0006195,6dup,1,-7.85150528,0.731014192,7.73254585
T407,OADMET-0006195,8svs,1,-8.56218529,0.726543128,6.89351988
T407,OADMET-0006195,8e3n,1,-9.52459431,0.725539744,6.52873993
T407,OADMET-0006195,8svo,1,-9.44361591,0.721156359,7.27395678
T407,OADMET-0006195,7yfk,1,-10.5906019,0.702411115,8.25656223
T407,OADMET-0006195,6nx1,1,-9.00607777,0.700987041,8.027318
T407,OADMET-0006195,7axk,1,-9.23854542,0.68925184,7.9533143
T407,OADMET-0006195,8f5y,1,-8.34929657,0.679375589,7.98043203
T407,OADMET-0006195,8ch8,1,-8.75957775,0.654295087,7.49006224
T407,OADMET-0006195,7axj,1,-8.33927536,0.653982341,7.67359781
T407,OADMET-0006195,8cf9,1,-10.1126328,0.653822184,7.17023516
T407,OADMET-0006195,4xhd,1,-9.06276608,0.648428082,7.40870047
T407,OADMET-0006195,7axe,1,-9.82829285,0.632557571,7.32957077
T407,OADMET-0006195,7axi,1,-9.57079029,0.631882608,7.81121826
T407,OADMET-0006195,8r00,1,-9.65835381,0.631400168,8.39878941
T407,OADMET-0006195,7axb,1,-9.78794575,0.629795134,7.42194414
T407,OADMET-0006195,4s0t,1,-10.3838634,0.629319608,7.22613478
T407,OADMET-0006195,8fpe,1,-9.57927036,0.622650385,7.4729557
T407,OADMET-0006195,6tfi,1,-8.96450806,0.608520091,6.95012665
T407,OADMET-0006195,7axl,1,-9.01043129,0.607851446,8.24392223
T407,OADMET-0006195,4ny9,1,-10.1305132,0.602131128,6.99549818
T407,OADMET-0006195,7axc,1,-7.52209759,0.5768978,6.91493988
T407,OADMET-0006195,6s41,1,-8.21839237,0.521537423,7.66129446
T407,OADMET-0006195,5a86,1,-8.43161011,0.509803951,6.48926687
T407,OADMET-0006195,7axg,1,-7.69681263,0.507505417,7.64690447
T407,OADMET-0006195,2o9i,1,-10.2944078,0.449367017,7.86882448
T407,OADMET-0006195,9beq,1,-7.83310223,0.346628755,7.18996859
T408,OADMET-0006194,8svo,1,-9.23692322,0.961217225,7.30772018
T408,OADMET-0006194,1skx,1,-9.40330791,0.953300774,7.38183022
T408,OADMET-0006194,1nrl,1,-9.47312546,0.935400486,6.82351542
T408,OADMET-0006194,3r8d,1,-9.64755535,0.934883058,7.22709417
T408,OADMET-0006194,6hj2,1,-9.21682835,0.929952025,7.24611998
T408,OADMET-0006194,5x0r,1,-8.66096783,0.92390871,7.20128107
T408,OADMET-0006194,8svr,1,-9.12125111,0.923139095,6.76978493
T408,OADMET-0006194,8svq,1,-9.69770908,0.918642581,7.12224197
T408,OADMET-0006194,2qnv,1,-8.06727219,0.916878998,6.56680536
T408,OADMET-0006194,8svt,1,-9.73563957,0.916563988,7.18026876
T408,OADMET-0006194,7axf,1,-8.45506573,0.915967941,7.54149246
T408,OADMET-0006194,4x1f,1,-9.5574379,0.914377451,7.51400185
T408,OADMET-0006194,7rio,1,-8.69218063,0.9085024,6.86907387
T408,OADMET-0006194,8svp,1,-7.92132282,0.908062756,7.01260376
T408,OADMET-0006194,7axc,1,-8.73715973,0.907671273,7.37986994
T408,OADMET-0006194,6dup,1,-9.68401623,0.898190558,7.13048124
T408,OADMET-0006194,9fzi,1,-9.33842659,0.896662295,7.20334625
T408,OADMET-0006194,8r81,1,-9.83947277,0.892573893,7.05402517
T408,OADMET-0006194,7n2a,1,-8.66187859,0.890797317,7.14477777
T408,OADMET-0006194,8cct,1,-8.63220596,0.883858919,6.86008835
T408,OADMET-0006194,9fzj,1,-9.04246902,0.880755961,7.1588974
T408,OADMET-0006194,4xhd,1,-8.90322971,0.880306661,6.80949068
T408,OADMET-0006194,7riv,1,-8.55780602,0.879585147,6.81776381
T408,OADMET-0006194,6xp9,1,-7.63456392,0.878181398,7.55067968
T408,OADMET-0006194,8eqz,1,-8.98509598,0.863582015,7.22311926
T408,OADMET-0006194,8cf9,1,-8.01391029,0.863008678,7.13194036
T408,OADMET-0006194,4x1g,1,-9.0946846,0.861737549,6.7461586
T408,OADMET-0006194,3hvl,1,-9.22342396,0.861436069,7.14436722
T408,OADMET-0006194,6bns,1,-8.67339706,0.860049963,7.27586746
T408,OADMET-0006194,6p2b,1,-7.64003944,0.849032283,6.79221487
T408,OADMET-0006194,8svx,1,-9.61190987,0.84737283,6.80864334
T408,OADMET-0006194,8svs,1,-9.5336504,0.84504652,7.43301153
T408,OADMET-0006194,4s0t,1,-8.15408134,0.829932094,6.60358477
T408,OADMET-0006194,8r82,1,-8.65519714,0.822484732,6.85398722
T408,OADMET-0006194,7axd,1,-7.79485464,0.819341838,6.88666296
T408,OADMET-0006194,8e3n,1,-9.68697548,0.818303823,6.96816492
T408,OADMET-0006194,7axh,1,-8.38879299,0.811564088,6.8246789
T408,OADMET-0006194,7axj,1,-9.35224438,0.800665021,7.67540169
T408,OADMET-0006194,7axb,1,-8.92660236,0.800499201,7.40301323
T408,OADMET-0006194,5a86,1,-9.23619366,0.787190735,7.30704117
T408,OADMET-0006194,7axe,1,-7.35055351,0.778694987,7.25126123
T408,OADMET-0006194,6tfi,1,-8.18715763,0.76876837,6.51843977
T408,OADMET-0006194,4ny9,1,-8.66530132,0.758917391,6.90347481
T408,OADMET-0006194,1m13,1,-8.73689365,0.758742571,6.34641409
T408,OADMET-0006194,7axa,1,-9.27467442,0.746768713,7.31859016
T408,OADMET-0006194,8fpe,1,-8.99662495,0.743115664,7.07688189
T408,OADMET-0006194,2o9i,1,-8.86395073,0.743068457,7.75014877
T408,OADMET-0006194,7ax9,1,-8.68931007,0.735656083,7.21241379
T408,OADMET-0006194,8ch8,1,-8.81971073,0.722345948,7.43148804
T408,OADMET-0006194,7axg,1,-8.14895439,0.714391291,7.43606567
T408,OADMET-0006194,9beq,1,-9.09572601,0.697429597,7.28035402
T408,OADMET-0006194,7yfk,1,-9.39091206,0.652292967,7.55121756
T408,OADMET-0006194,8f5y,1,-9.24719238,0.640422583,7.81869507
T408,OADMET-0006194,7axk,1,-8.27321053,0.633884907,7.33024597
T408,OADMET-0006194,6hty,1,-8.04101562,0.598358214,7.23051977
T408,OADMET-0006194,7axl,1,-8.31624222,0.596177399,7.02541208
T408,OADMET-0006194,7riu,1,-8.99729156,0.570701063,7.15046692
T408,OADMET-0006194,6nx1,1,-8.33289719,0.545589447,7.53370714
T408,OADMET-0006194,8r00,1,-7.98306227,0.523905039,7.2703433
T408,OADMET-0006194,6s41,1,-8.38162708,0.51223588,6.91074896
T408,OADMET-0006194,8szv,1,-7.80730152,0.507206976,6.97178793
T408,OADMET-0006194,7axi,1,-8.54432392,0.455077499,7.05976343
T409,OADMET-0006193,6hj2,1,-8.64085102,0.867330372,6.90229368
T409,OADMET-0006193,8svr,1,-9.13152409,0.860764682,7.16358948
T409,OADMET-0006193,8eqz,1,53.8196144,0.842550457,6.13665199
T409,OADMET-0006193,5a86,1,22.0561504,0.825624645,5.73745203
T409,OADMET-0006193,8r82,1,-7.95358849,0.825385034,7.24899244
T409,OADMET-0006193,1skx,1,-5.81430197,0.787798166,5.96772003
T409,OADMET-0006193,8cf9,1,-9.30549622,0.780321121,6.82431269
T409,OADMET-0006193,2qnv,1,-5.46013117,0.723420262,6.17953491
T409,OADMET-0006193,8szv,1,-9.12650394,0.717231572,7.76211309
T409,OADMET-0006193,6hty,1,-8.55301571,0.713323116,7.51182032
T409,OADMET-0006193,7axg,1,-8.27206516,0.711997509,7.30419207
T409,OADMET-0006193,8svq,1,-8.80392265,0.705589116,6.77083063
T409,OADMET-0006193,9fzj,1,-10.2471981,0.687538862,6.71701002
T409,OADMET-0006193,8svx,1,-8.83935356,0.684095621,6.91948843
T409,OADMET-0006193,6bns,1,-8.42171288,0.678605795,6.36125803
T409,OADMET-0006193,7axa,1,39.8397331,0.661175847,5.09214163
T409,OADMET-0006193,8svs,1,-8.6895237,0.652383804,6.93699646
T409,OADMET-0006193,8f5y,1,4.00965357,0.64142096,6.59697199
T409,OADMET-0006193,7ax9,1,10.9900036,0.639080882,6.30257416
T409,OADMET-0006193,6dup,1,-8.10996056,0.63603884,6.99271441
T409,OADMET-0006193,6nx1,1,-8.06255627,0.632061481,7.68003845
T409,OADMET-0006193,8svo,1,-8.46174812,0.624432683,7.07658339
T409,OADMET-0006193,7n2a,1,-8.02993584,0.612084627,6.91960382
T409,OADMET-0006193,6p2b,1,-3.85831809,0.607504964,6.89880514
T409,OADMET-0006193,5x0r,1,-7.19124794,0.595111132,6.53628349
T409,OADMET-0006193,7axd,1,-8.38280964,0.586658001,6.2361393
T409,OADMET-0006193,8r81,1,18.0559597,0.58439517,6.11146545
T409,OADMET-0006193,8fpe,1,-3.50704074,0.584143043,7.23880577
T409,OADMET-0006193,7riu,1,-8.41706276,0.580010176,7.19563103
T409,OADMET-0006193,4x1g,1,-7.67164135,0.57446897,6.31083155
T409,OADMET-0006193,3hvl,1,-9.57980824,0.57372576,6.95764971
T409,OADMET-0006193,6tfi,1,-9.10320473,0.572608769,6.28414726
T409,OADMET-0006193,4xhd,1,-9.94753647,0.567861736,6.61785269
T409,OADMET-0006193,7axj,1,6.16743326,0.562169611,5.91566896
T409,OADMET-0006193,6xp9,1,-7.60951042,0.557661891,6.39275503
T409,OADMET-0006193,4s0t,1,-7.69430637,0.54296571,6.13551331
T409,OADMET-0006193,6s41,1,-7.28373432,0.539253354,6.9631424
T409,OADMET-0006193,7axi,1,8.54119682,0.536067426,6.07343054
T409,OADMET-0006193,8svt,1,-7.8148694,0.532992601,6.58139277
T409,OADMET-0006193,7axc,1,-6.76924467,0.531493783,6.27386665
T409,OADMET-0006193,7axb,1,-7.94298315,0.528326154,6.23291588
T409,OADMET-0006193,9beq,1,-6.12188768,0.522246361,6.61200857
T409,OADMET-0006193,8cct,1,-7.86718178,0.520564198,6.6913619
T409,OADMET-0006193,3r8d,1,-4.01999617,0.519988775,6.4349637
T409,OADMET-0006193,4ny9,1,-6.80643749,0.515558481,6.12381172
T409,OADMET-0006193,8r00,1,8.11802578,0.514920652,7.03116226
T409,OADMET-0006193,7axe,1,-7.84777069,0.508575439,6.95166397
T409,OADMET-0006193,1nrl,1,-8.78658104,0.503179073,6.88731003
T409,OADMET-0006193,7axk,1,-8.19450569,0.490975678,7.35657835
T409,OADMET-0006193,7axh,1,-4.17082214,0.482767344,5.55908155
T409,OADMET-0006193,7axl,1,21.652792,0.4745754,6.08620405
T409,OADMET-0006193,7rio,1,-8.0486908,0.468941391,6.34539557
T409,OADMET-0006193,1m13,1,-9.60259247,0.465768874,6.29561853
T409,OADMET-0006193,4x1f,1,-7.38078356,0.463122457,6.45599699
T409,OADMET-0006193,7axf,1,-6.52652502,0.457356602,6.39529419
T409,OADMET-0006193,9fzi,1,-6.24554157,0.443555027,6.43761778
T409,OADMET-0006193,7riv,1,0.503431201,0.433842212,5.93523788
T409,OADMET-0006193,8svp,1,-8.58400631,0.425303906,6.35097837
T409,OADMET-0006193,8ch8,1,-7.48596287,0.36940819,7.11264753
T409,OADMET-0006193,8e3n,1,-6.9588604,0.342676163,6.27987099
T409,OADMET-0006193,2o9i,1,-7.85665941,0.34240368,6.79182816
T409,OADMET-0006193,7yfk,1,85.8987961,0.341088533,6.33679724
T410,OADMET-0006192,6hj2,1,-8.25559044,0.970479012,7.8293643
T410,OADMET-0006192,7rio,1,-8.20981026,0.968456089,7.64242363
T410,OADMET-0006192,7riv,1,-7.85152721,0.947389245,7.18120956
T410,OADMET-0006192,7axa,1,-8.16984844,0.936627746,7.00757456
T410,OADMET-0006192,8r81,1,-9.19920254,0.930121243,7.28612137
T410,OADMET-0006192,1skx,1,-8.20895863,0.922736287,7.11579657
T410,OADMET-0006192,4x1g,1,-8.68132973,0.921358705,7.24815607
T410,OADMET-0006192,1m13,1,-8.21963215,0.918437481,7.01086855
T410,OADMET-0006192,7axc,1,-6.72003889,0.917428911,6.97890234
T410,OADMET-0006192,4x1f,1,-8.29511642,0.914165556,7.02739191
T410,OADMET-0006192,8e3n,1,-8.33100128,0.902789712,6.85393
T410,OADMET-0006192,8svo,1,-7.48225975,0.901865482,6.95225859
T410,OADMET-0006192,8eqz,1,-7.25445938,0.899817228,6.94957161
T410,OADMET-0006192,8svq,1,-7.81749296,0.894830167,6.71160555
T410,OADMET-0006192,8r82,1,-9.28149223,0.892513573,7.25478983
T410,OADMET-0006192,2qnv,1,-7.77756357,0.884672284,6.85880041
T410,OADMET-0006192,7n2a,1,-8.53541946,0.877824903,7.11457825
T410,OADMET-0006192,8svt,1,-7.83087826,0.861365736,6.86192465
T410,OADMET-0006192,5a86,1,-8.08280754,0.853224039,7.02495575
T410,OADMET-0006192,8cct,1,-7.86027765,0.850846708,7.12402725
T410,OADMET-0006192,8svr,1,-8.19761181,0.845825195,6.86944818
T410,OADMET-0006192,7axd,1,-7.15167856,0.845448196,6.94930506
T410,OADMET-0006192,8svx,1,-7.98565912,0.826259673,6.58990049
T410,OADMET-0006192,7axf,1,-7.09743452,0.816814482,7.01036024
T410,OADMET-0006192,7axb,1,-7.4657011,0.812712669,6.42196512
T410,OADMET-0006192,5x0r,1,-6.79581642,0.799696982,6.83178329
T410,OADMET-0006192,6dup,1,-8.07854652,0.795570195,7.22620535
T410,OADMET-0006192,8svs,1,-7.82467842,0.789799154,6.63520098
T410,OADMET-0006192,6bns,1,-6.57581711,0.781056345,6.47524214
T410,OADMET-0006192,9fzj,1,-8.28772449,0.777908385,6.35143137
T410,OADMET-0006192,7ax9,1,-8.36425209,0.769262314,6.81018686
T410,OADMET-0006192,7axh,1,-8.37054348,0.761703551,6.70004702
T410,OADMET-0006192,6p2b,1,-8.14825344,0.751003623,6.80901384
T410,OADMET-0006192,8svp,1,-7.11435223,0.750802755,6.59118032
T410,OADMET-0006192,3hvl,1,-7.72142982,0.749323606,6.5779686
T410,OADMET-0006192,7axl,1,-6.80398226,0.742774487,7.54711103
T410,OADMET-0006192,8fpe,1,-7.08456755,0.739732981,7.38730097
T410,OADMET-0006192,7axj,1,-6.89737415,0.738061666,7.38125753
T410,OADMET-0006192,7axi,1,-6.91786814,0.734828293,7.333601
T410,OADMET-0006192,3r8d,1,-8.68736839,0.733896375,6.77585363
T410,OADMET-0006192,9beq,1,-6.58432722,0.725589454,7.5257988
T410,OADMET-0006192,6xp9,1,-6.19636345,0.701901972,6.77850294
T410,OADMET-0006192,7axg,1,-6.53016138,0.69860673,7.8387928
T410,OADMET-0006192,6tfi,1,-7.66951418,0.695162535,6.70032549
T410,OADMET-0006192,1nrl,1,-8.26188469,0.693517923,6.37432623
T410,OADMET-0006192,7riu,1,-7.59864569,0.690180957,7.24787712
T410,OADMET-0006192,9fzi,1,-7.3702054,0.680458784,6.46870279
T410,OADMET-0006192,2o9i,1,-8.33868122,0.668232024,7.28610182
T410,OADMET-0006192,4xhd,1,-7.05333138,0.667541325,6.61741495
T410,OADMET-0006192,6s41,1,-7.53553534,0.661769331,7.9981842
T410,OADMET-0006192,8cf9,1,-6.77831316,0.656461716,7.05033493
T410,OADMET-0006192,4s0t,1,-7.8696084,0.644279242,6.66418219
T410,OADMET-0006192,7axe,1,-7.22073793,0.638479769,6.80076933
T410,OADMET-0006192,7yfk,1,-7.52058601,0.63279295,7.83914995
T410,OADMET-0006192,8ch8,1,-6.96573973,0.628948689,7.13900185
T410,OADMET-0006192,4ny9,1,-7.84949017,0.628571808,6.64489126
T410,OADMET-0006192,6nx1,1,-6.86735678,0.623473346,7.44669104
T410,OADMET-0006192,7axk,1,-7.2089262,0.623165011,7.35270643
T410,OADMET-0006192,8r00,1,-7.00959682,0.609833181,7.35402298
T410,OADMET-0006192,8szv,1,-8.04899025,0.590183675,7.27006578
T410,OADMET-0006192,8f5y,1,-7.20733833,0.578804195,7.20308256
T410,OADMET-0006192,6hty,1,-7.65382195,0.511130571,6.79300833
T411,OADMET-0006191,2qnv,1,-7.04477739,0.946966529,5.92377996
T411,OADMET-0006191,6bns,1,-9.04907036,0.917610526,5.91638803
T411,OADMET-0006191,8cf9,1,-8.78070545,0.911268175,6.19842529
T411,OADMET-0006191,1skx,1,-8.4333477,0.902620792,6.18430519
T411,OADMET-0006191,7rio,1,-8.5804615,0.886826992,6.07221651
T411,OADMET-0006191,6xp9,1,-7.6843524,0.886349142,7.3543725
T411,OADMET-0006191,7axd,1,-8.50914192,0.884855747,6.22606659
T411,OADMET-0006191,7axb,1,-8.96622372,0.874886632,6.46241903
T411,OADMET-0006191,6hj2,1,-8.1347723,0.857755303,6.43502188
T411,OADMET-0006191,3r8d,1,-9.0974369,0.850957036,6.27224874
T411,OADMET-0006191,3hvl,1,-8.11934757,0.844670534,6.18259192
T411,OADMET-0006191,5a86,1,-8.56472111,0.842382014,6.6020093
T411,OADMET-0006191,4xhd,1,-9.09451199,0.825653374,6.19053268
T411,OADMET-0006191,7axe,1,-9.13400459,0.822605669,6.68649435
T411,OADMET-0006191,8e3n,1,-8.48184395,0.822088003,6.3603282
T411,OADMET-0006191,7axh,1,-7.4806633,0.813259602,6.51623011
T411,OADMET-0006191,4x1g,1,-8.22770214,0.812494874,6.06708908
T411,OADMET-0006191,7ax9,1,-7.99938726,0.807527304,6.19983053
T411,OADMET-0006191,7riv,1,-7.47796965,0.802542567,6.26358032
T411,OADMET-0006191,8ch8,1,-8.88941383,0.802181125,6.87175608
T411,OADMET-0006191,8svr,1,-8.65991688,0.800586641,6.08425093
T411,OADMET-0006191,8eqz,1,-8.20406246,0.800247431,6.74464035
T411,OADMET-0006191,7riu,1,-9.25232124,0.780566454,7.25904894
T411,OADMET-0006191,7axc,1,-7.75445509,0.777328491,6.6582222
T411,OADMET-0006191,8r81,1,-8.91533375,0.773129642,6.44571304
T411,OADMET-0006191,7yfk,1,-9.0270834,0.76560235,7.15553141
T411,OADMET-0006191,7axa,1,-9.9552145,0.751804233,6.4052639
T411,OADMET-0006191,8r00,1,-9.02207279,0.750690222,7.10446882
T411,OADMET-0006191,6dup,1,-8.63362408,0.747762978,6.67491865
T411,OADMET-0006191,6s41,1,-8.20527077,0.74323374,7.11216784
T411,OADMET-0006191,8svo,1,-8.59902859,0.739555836,6.02922392
T411,OADMET-0006191,7axf,1,-8.12216187,0.736124098,6.5288291
